Year,f_rank,Team,Record,f,off_f,off_f_rnk,def_f,def_f_rnk,st_f,st_f_rnk,s_p,s_p_rnk,fei,fei_rnk
2012,90,East Carolina,8-5,-11.8,-3.4,77,-8.4,91,-0.1,63,194.9,77,-0.16,107
2012,91,UAB,3-9,-15.0,-6.6,95,-9.7,101,+1.3,37,183.3,95,-0.165,113
2012,92,Buffalo,4-8,-15.3,-10.2,108,-1.2,65,-3.9,119,186.1,89,-0.114,91
2012,93,UTEP,3-9,-15.6,-8.7,106,-8.7,94,+1.8,24,177.8,105,-0.105,88
2012,94,Memphis,4-8,-15.7,-12.6,115,-5.3,80,+2.3,15,176.6,108,-0.125,95
2012,95,Central Michigan,7-6,-15.7,-2.9,73,-12.1,109,-0.7,84,181.1,100,-0.143,100
2012,96,Middle Tennessee,9-3,-16.0,-6.3,90,-12.7,114,+3.0,8,185,90,-0.119,92
2012,97,Navy,8-5,-16.5,-5.9,87,-11.6,107,+1.0,43,187.1,88,-0.153,103
2012,98,Washington State,3-9,-16.6,-10.6,109,-3.9,76,-2.1,106,180,102,-0.134,97
2012,99,Texas State,4-8,-16.8,-4.5,80,-14.6,119,+2.3,14,183.6,94,-0.154,104
2012,100,Wyoming,4-8,-17.1,-1.0,62,-12.5,112,-3.6,118,182.7,97,-0.122,94
2012,101,Air Force,6-7,-17.4,-5.0,82,-9.6,99,-2.8,114,182.9,96,-0.128,96
2012,102,Miami (Ohio),4-8,-17.6,-2.9,71,-12.7,115,-2.0,104,181.6,99,-0.163,112
2012,103,UNLV,2-11,-17.7,-7.7,101,-9.4,98,-0.7,83,177,106,-0.156,106
2012,104,Kansas,1-11,-18.0,-7.8,103,-6.0,84,-4.2,121,179.6,103,-0.121,93
2012,105,Auburn,3-9,-18.6,-11.5,111,-9.0,95,+1.9,21,184.7,91,-0.192,116
2012,106,Army,2-10,-18.8,-0.5,60,-17.6,124,-0.8,85,177,107,-0.161,108
2012,107,Wake Forest,5-7,-19.1,-11.7,113,-4.2,77,-3.2,117,174.9,110,-0.152,102
2012,108,Illinois,2-10,-19.3,-14.2,117,-2.5,71,-2.6,113,174.3,111,-0.162,110
2012,109,Akron,1-11,-20.3,-6.4,91,-10.7,105,-3.2,116,171.1,118,-0.137,98
2012,110,Eastern Michigan,2-10,-20.6,-8.2,105,-10.2,103,-2.2,109,171.3,117,-0.15,101
2012,111,Tulane,2-10,-20.7,-11.6,112,-9.8,102,+0.7,48,173.3,113,-0.197,117
2012,112,Kentucky,2-10,-21.0,-7.9,104,-12.6,113,-0.4,77,182.2,98,-0.163,111
2012,113,North Texas,4-8,-21.5,-7.8,102,-11.9,108,-1.9,101,172.9,114,-0.139,99
2012,114,New Mexico,4-9,-21.7,-4.5,79,-16.1,121,-1.1,91,178.2,104,-0.162,109
2012,115,Florida Atlantic,3-9,-21.8,-11.0,110,-10.6,104,-0.2,69,173.7,112,-0.17,114
2012,116,UTSA,6-4,-22.6,-6.9,98,-15.8,120,+0.2,57,172,115,-0.212,118
2012,117,Southern Miss,0-12,-23.4,-12.3,114,-9.3,97,-1.9,100,171.8,116,-0.181,115
2012,118,South Alabama,2-11,-24.3,-16.7,122,-5.8,83,-1.8,99,161.4,121,-0.156,105
2012,119,Colorado State,4-8,-24.7,-14.9,120,-10.8,106,+1.0,42,175.3,109,-0.258,121
2012,120,Idaho,1-11,-25.4,-16.5,121,-8.7,92,-0.2,68,165.4,119,-0.227,119
2012,121,Hawaii,3-9,-25.4,-19.2,124,-7.9,90,+1.7,29,163.5,120,-0.239,120
2012,122,Massachusetts,1-11,-33.6,-18.8,123,-14.4,118,-0.4,79,147.6,124,-0.271,123
2012,123,New Mexico State,1-11,-35.6,-14.5,118,-16.1,122,-5.0,124,156,122,-0.287,124
2012,124,Colorado,1-11,-36.0,-14.6,119,-16.7,123,-4.6,122,153.6,123,-0.261,122
2011,1,Alabama,12-1,+53.9,+17.2,5,+37.1,1,-0.4,72,333,1,0.306,3
2011,2,LSU,13-1,+46.8,+16.0,8,+27.8,2,+3.1,6,297.5,2,0.318,1
2011,3,Oklahoma State,12-1,+37.9,+17.2,4,+18.2,4,+2.5,7,266.2,4,0.311,2
2011,4,Oregon,12-2,+33.8,+16.6,7,+16.2,12,+1.0,39,264.6,5,0.232,6
2011,5,Boise State,12-1,+33.0,+12.7,14,+16.2,11,+4.1,1,272,3,0.213,8
2011,6,Wisconsin,11-3,+29.3,+26.1,1,+2.2,52,+1.0,40,255.6,6,0.235,5
2011,7,Stanford,11-2,+28.5,+17.0,6,+11.5,17,-0.1,63,252.8,8,0.214,7
2011,8,Oklahoma,10-3,+27.7,+10.2,20,+16.6,7,+0.9,43,252.9,7,0.24,4
2011,9,Michigan,11-2,+26.4,+15.1,9,+10.7,18,+0.6,50,246.9,11,0.202,9
2011,10,Florida State,9-4,+24.2,+1.8,50,+18.4,3,+3.9,2,246.8,12,0.18,12
2011,11,Michigan State,11-3,+23.8,+4.1,40,+17.9,5,+1.8,19,245.3,13,0.187,11
2011,12,USC,10-2,+23.7,+14.1,12,+8.1,25,+1.5,23,239.8,15,0.193,10
2011,13,Notre Dame,8-5,+23.5,+8.8,22,+14.2,14,+0.5,53,248.8,10,0.171,15
2011,14,Georgia,10-4,+22.8,+6.8,28,+16.5,10,-0.5,76,251.2,9,0.152,19
2011,15,Texas A&M,7-6,+21.0,+11.0,19,+9.4,22,+0.6,48,241.3,14,0.17,16
2011,16,Arkansas,11-2,+19.9,+14.1,11,+3.5,45,+2.2,9,234.6,18,0.176,14
2011,17,Houston,13-1,+17.8,+18.4,3,0.0,60,-0.6,78,237.9,16,0.141,22
2011,18,TCU,11-2,+17.6,+11.2,17,+4.9,41,+1.5,22,233.7,19,0.143,21
2011,19,West Virginia,10-3,+16.2,+14.4,10,+2.9,48,-1.2,83,224.4,29,0.17,17
2011,20,South Carolina,11-2,+15.8,+4.8,36,+14.4,13,-3.4,112,235.5,17,0.178,13
2011,21,Texas,8-5,+14.7,-3.9,81,+16.7,6,+2.0,15,226.8,27,0.114,28
2011,22,Missouri,8-5,+14.5,+8.5,24,+5.6,34,+0.4,56,223.4,30,0.15,20
2011,23,Cincinnati,10-3,+14.1,+7.6,25,+4.7,42,+1.8,18,215.8,42,0.134,23
2011,24,Virginia Tech,11-3,+14.0,+4.8,38,+9.5,21,-0.2,68,229.5,23,0.117,27
2011,25,Temple,9-4,+13.7,+3.0,45,+7.5,29,+3.2,5,233.6,20,0.076,38
2011,26,Baylor,10-3,+13.5,+24.1,2,-8.0,87,-2.7,105,227.3,25,0.111,29
2011,27,Southern Miss,12-2,+13.4,+1.0,54,+10.7,19,+1.7,20,231.7,21,0.121,25
2011,28,Nebraska,9-4,+13.0,+5.8,33,+5.1,38,+2.1,14,226.1,28,0.11,31
2011,29,Kansas State,10-3,+12.2,+3.0,44,+7.8,26,+1.3,28,206.6,56,0.163,18
2011,30,Rutgers,9-4,+12.1,-3.7,77,+13.7,15,+2.1,12,203.6,58,0.129,24
2011,31,Penn State,9-4,+10.5,-5.8,89,+16.5,9,-0.2,66,228.8,24,0.073,39
2011,32,Miami,6-6,+10.5,+13.0,13,-3.8,73,+1.3,29,213.1,46,0.121,26
2011,33,Clemson,10-4,+10.2,+9.0,21,+0.2,59,+1.1,37,211.9,49,0.091,32
2011,34,Florida,7-6,+9.5,-0.2,58,+6.0,33,+3.6,4,223.2,31,0.059,44
2011,35,South Florida,5-7,+9.4,+2.5,48,+8.4,23,-1.4,86,216.8,38,0.089,34
2011,36,Ohio State,6-7,+9.4,-1.5,65,+9.6,20,+1.2,33,217.2,37,0.089,35
2011,37,Tulsa,8-5,+9.1,+4.8,37,+3.7,44,+0.6,49,230.9,22,0.027,52
2011,38,Toledo,9-4,+8.6,+7.4,26,+1.1,56,+0.1,60,226.8,26,0.089,33
2011,39,Vanderbilt,6-7,+7.7,+3.2,43,+5.0,40,-0.5,73,218.9,36,0.052,45
2011,40,BYU,10-3,+7.2,+0.4,57,+5.1,37,+1.7,21,219.9,33,0.048,46
2011,41,Georgia Tech,8-5,+6.8,+12.0,16,-2.8,68,-2.4,100,216.1,41,0.06,43
2011,42,California,7-6,+6.2,-0.4,59,+6.3,31,+0.3,57,219.9,34,0.038,49
2011,43,North Carolina,7-6,+5.9,+2.2,49,+5.2,36,-1.5,89,208.5,52,0.063,41
2011,44,Arizona State,6-7,+5.6,+5.3,35,-0.9,63,+1.2,32,210,51,0.06,42
2011,45,Louisville,7-6,+5.3,+0.9,55,+3.3,46,+1.2,34,200.8,65,0.111,30
2011,46,Iowa,7-6,+5.3,+3.4,41,+1.7,54,+0.2,58,207.1,55,0.085,37
2011,47,Pittsburgh,6-7,+5.0,-2.4,69,+6.1,32,+1.4,26,203,59,0.086,36
2011,48,Louisiana Tech,8-5,+4.9,-4.4,83,+8.1,24,+1.3,31,214,44,0.068,40
2011,49,Mississippi State,7-6,+4.4,-3.9,80,+7.3,30,+1.0,42,213.1,47,0.046,47
2011,50,Northern Illinois,11-3,+4.3,+11.1,18,-6.4,80,-0.4,71,216.8,39,0.024,53
2011,51,Tennessee,5-7,+2.7,-0.7,60,+5.5,35,-2.1,96,213.6,45,0.014,57
2011,52,Central Florida,5-7,+2.2,+0.5,56,+1.7,53,-0.1,62,213,48,0.001,63
2011,53,Illinois,7-6,+2.0,-11.8,107,+16.6,8,-2.8,106,219,35,0.004,61
2011,54,Connecticut,5-7,+1.4,-7.8,96,+7.7,28,+1.4,24,199.7,69,0.042,48
2011,55,Utah,8-5,+1.2,-12.7,111,+12.6,16,+1.4,25,207.5,53,0.017,54
2011,56,Ohio,10-4,+1.1,+1.5,51,-1.6,65,+1.1,36,205,57,0.012,58
2011,57,Virginia,8-5,+0.2,-1.4,64,+4.2,43,-2.6,104,202.9,60,0.014,56
2011,58,N.C. State,8-5,+0.2,-3.2,73,+5.1,39,-1.7,92,193.8,79,0.038,50
2011,59,Northwestern,6-7,-0.1,+8.6,23,-8.4,90,-0.3,69,200.3,67,0.03,51
2011,60,Western Michigan,7-6,-0.4,+5.6,34,-8.5,91,+2.5,8,211,50,0.008,59
2011,61,SMU,8-5,-0.7,-0.9,61,+1.0,57,-0.8,81,216.7,40,-0.028,70
2011,62,Nevada,7-6,-0.9,+4.6,39,-2.0,67,-3.5,113,220.3,32,-0.031,71
2011,63,Arkansas State,10-3,-1.2,-3.6,76,+1.4,55,+1.0,38,214.1,43,-0.038,73
2011,64,Wake Forest,6-7,-1.3,+2.6,47,-3.3,69,-0.7,79,194,78,0.015,55
2011,65,Auburn,8-5,-1.3,+3.3,42,-8.3,89,+3.6,3,201.5,62,-0.011,66
2011,66,Utah State,7-6,-1.5,+6.6,29,-3.6,72,-4.5,119,207.5,54,-0.006,65
2011,67,Washington,7-6,-2.2,+7.3,27,-10.8,100,+1.4,27,199.8,68,-0.026,68
2011,68,Air Force,7-6,-2.6,+6.1,32,-7.2,82,-1.6,91,202.8,61,-0.073,79
2011,69,Florida International,8-5,-2.8,-7.8,95,+2.8,49,+2.1,11,200.9,64,-0.026,69
2011,70,San Diego State,8-5,-3.2,-1.8,66,-1.1,64,-0.3,70,200.5,66,-0.051,75
2011,71,Syracuse,5-7,-3.3,-2.1,68,+0.3,58,-1.5,90,189.5,87,0.003,62
2011,72,Iowa State,6-7,-3.6,-6.7,92,+3.2,47,-0.1,64,191.5,83,0.006,60
2011,73,Navy,5-7,-3.8,+12.2,15,-14.1,113,-1.9,95,199.6,70,-0.018,67
2011,74,Boston College,4-8,-6.4,-9.1,101,+2.3,51,+0.5,54,186.4,94,-0.006,64
2011,75,Duke,3-9,-7.6,+1.3,53,-9.9,95,+1.0,41,187.4,89,-0.037,72
2011,76,Purdue,7-6,-7.8,-4.7,86,-5.3,75,+2.2,10,194.5,77,-0.066,78
2011,77,Bowling Green,5-7,-8.1,-3.0,72,-5.9,77,+0.7,47,197.5,74,-0.092,90
2011,78,Texas Tech,5-7,-8.2,+6.2,31,-14.4,115,+0.0,61,197.6,73,-0.058,77
2011,79,Arizona,4-8,-8.2,+6.3,30,-11.5,105,-3.0,109,201.4,63,-0.045,74
2011,80,Miami (Ohio),4-8,-8.3,-4.5,84,-0.9,61,-3.0,108,199,71,-0.055,76
2011,81,East Carolina,5-7,-9.4,-4.5,85,-3.4,71,-1.4,88,196.8,75,-0.106,92
2011,82,San Jose State,5-7,-9.7,-10.8,104,-0.9,62,+2.0,16,186.7,92,-0.074,82
2011,83,UL-Lafayette,9-4,-9.8,-2.0,67,-7.6,85,-0.2,65,194.8,76,-0.073,80
2011,84,Marshall,7-6,-10.6,-8.2,98,-1.8,66,-0.6,77,192.4,80,-0.081,85
2011,85,UCLA,6-8,-10.8,+1.5,52,-10.8,99,-1.4,87,198,72,-0.109,93
2011,86,Kentucky,5-7,-10.9,-13.5,112,+2.5,50,+0.1,59,187.2,90,-0.086,88
2011,87,Hawaii,6-7,-11.3,-2.5,70,-10.1,96,+1.3,30,191.3,84,-0.078,83
2011,88,Oregon State,3-9,-11.5,-9.0,100,-3.3,70,+0.8,46,190.6,86,-0.097,91
2011,89,UL-Monroe,4-8,-11.6,-3.8,79,-3.8,74,-3.9,117,191.9,82,-0.083,86
2011,90,Kent State,5-7,-12.4,-20.7,118,+7.7,27,+0.5,52,192.1,81,-0.155,102
2011,91,Fresno State,4-9,-12.8,+2.7,46,-13.0,110,-2.5,101,189.1,88,-0.079,84
2011,92,Maryland,2-10,-12.9,-3.6,75,-6.8,81,-2.5,102,183.8,97,-0.073,81
2011,93,Western Kentucky,7-5,-13.1,-8.0,97,-5.9,76,+0.8,45,181.8,98,-0.085,87
2011,94,Washington State,4-8,-13.3,-0.9,62,-9.5,94,-2.9,107,185.2,96,-0.086,89
2011,95,Ball State,6-6,-14.6,-2.8,71,-12.7,109,+0.8,44,186.6,93,-0.128,94
2011,96,UTEP,5-7,-14.6,-1.1,63,-14.0,112,+0.5,51,191.1,85,-0.133,97
2011,97,Minnesota,3-9,-15.3,-5.5,88,-10.9,101,+1.1,35,185.3,95,-0.162,104
2011,98,Central Michigan,3-9,-16.2,-3.7,78,-11.2,103,-1.2,84,178.6,106,-0.129,95
2011,99,Army,3-9,-16.4,-4.9,87,-7.4,84,-4.1,118,187.1,91,-0.171,106
2011,100,Ole Miss,2-10,-16.6,-12.5,110,-6.2,78,+2.1,13,180.9,99,-0.143,98
2011,101,Rice,4-8,-16.7,-10.5,102,-8.1,88,+1.8,17,180.6,100,-0.131,96
2011,102,Eastern Michigan,6-6,-16.9,-10.5,103,-6.2,79,-0.2,67,179.6,104,-0.144,99
2011,103,Buffalo,3-9,-18.9,-6.2,91,-10.1,97,-2.6,103,180.4,101,-0.149,100
2011,104,Wyoming,8-5,-19.4,-7.0,93,-10.2,98,-2.2,97,179.8,102,-0.151,101
2011,105,Indiana,1-11,-21.5,-3.9,82,-16.2,117,-1.3,85,167.8,112,-0.167,105
2011,106,Colorado State,3-9,-22.2,-11.9,108,-9.2,92,-1.1,82,170.5,111,-0.158,103
2011,107,Troy,3-9,-22.3,-11.0,105,-9.5,93,-1.8,94,172.6,110,-0.192,110
2011,108,UAB,3-9,-22.4,-3.3,74,-18.6,120,-0.5,74,173.9,108,-0.199,111
2011,109,New Mexico State,4-9,-22.5,-7.4,94,-11.5,106,-3.6,114,177.5,107,-0.19,109
2011,110,Colorado,3-10,-22.7,-5.9,90,-13.1,111,-3.6,115,179.5,105,-0.179,108
2011,111,North Texas,5-7,-23.3,-11.6,106,-12.1,107,+0.4,55,179.6,103,-0.207,112
2011,112,Kansas,2-10,-23.6,-8.8,99,-11.5,104,-3.4,111,172.9,109,-0.219,114
2011,113,Idaho,2-10,-26.3,-17.7,115,-7.9,86,-0.7,80,166.1,113,-0.174,107
2011,114,Tulane,2-11,-29.2,-15.1,113,-10.9,102,-3.2,110,159.5,115,-0.21,113
2011,115,Middle Tennessee,2-10,-29.5,-12.2,109,-14.9,116,-2.4,99,161.4,114,-0.24,116
2011,116,Florida Atlantic,1-11,-32.8,-21.6,120,-7.3,83,-3.9,116,153.5,117,-0.235,115
2011,117,UNLV,2-10,-33.0,-16.1,114,-16.3,118,-0.5,75,158.7,116,-0.3,119
2011,118,Akron,1-11,-35.4,-21.0,119,-12.2,108,-2.2,97,146,119,-0.274,118
2011,119,Memphis,2-10,-35.9,-20.1,117,-14.1,114,-1.7,93,146.4,118,-0.245,117
2011,120,New Mexico,1-11,-44.4,-20.1,116,-17.7,119,-6.6,120,145,120,-0.381,120
2010,1,Boise State,12-1,+39.3,+12.9,9,+25.9,1,+0.4,56,305.6,1,0.213,11
2010,2,Alabama,10-3,+37.5,+18.9,2,+15.6,5,+2.9,5,272.9,2,0.281,3
2010,3,Auburn,14-0,+36.5,+24.9,1,+11.3,13,+0.3,60,259.4,6,0.348,1
2010,4,Ohio State,12-1,+33.9,+12.4,13,+20.2,2,+1.3,36,271.8,3,0.234,8
2010,5,TCU,13-0,+33.3,+12.9,11,+17.8,3,+2.6,13,269.2,4,0.229,10
2010,6,Stanford,12-1,+33.2,+17.5,3,+14.4,7,+1.3,37,263.9,5,0.302,2
2010,7,Arkansas,10-3,+28.5,+17.4,4,+10.4,19,+0.7,47,250.5,7,0.245,7
2010,8,Oklahoma,12-2,+28.4,+12.9,10,+13.9,9,+1.6,27,249.7,8,0.231,9
2010,9,Oregon,12-1,+26.5,+9.7,16,+15.5,6,+1.3,34,248.9,9,0.267,4
2010,10,Virginia Tech,11-3,+25.3,+13.7,7,+7.9,25,+3.7,1,241.7,13,0.249,5
2010,11,Oklahoma State,11-2,+24.8,+11.5,15,+10.5,18,+2.9,7,246.3,10,0.184,17
2010,12,Wisconsin,11-2,+24.6,+15.6,5,+7.3,29,+1.6,25,244.3,11,0.211,12
2010,13,Missouri,10-3,+23.3,+9.2,17,+13.2,10,+0.9,43,241.3,14,0.19,14
2010,14,South Carolina,9-5,+21.9,+12.7,12,+9.7,22,-0.5,75,242.4,12,0.185,16
2010,15,LSU,11-2,+21.0,+6.4,25,+11.2,15,+3.4,3,233.3,21,0.247,6
2010,16,Nebraska,10-4,+20.3,+3.5,40,+14.0,8,+2.8,8,234.3,18,0.179,19
2010,17,West Virginia,9-4,+19.9,+2.9,45,+17.6,4,-0.7,82,239.1,15,0.19,14
2010,18,Florida State,10-4,+19.0,+12.1,14,+4.4,37,+2.5,15,232.3,22,0.182,18
2010,19,Texas A&M,9-4,+18.8,+5.7,33,+12.9,11,+0.2,62,236.9,17,0.12,28
2010,20,Notre Dame,8-5,+18.8,+5.2,37,+11.0,16,+2.6,12,238,16,0.14,23
2010,21,Iowa,8-5,+17.7,+7.7,22,+9.2,23,+0.8,46,231.4,23,0.161,21
2010,22,N.C. State,9-4,+17.2,+5.8,32,+10.8,17,+0.5,54,227,29,0.209,13
2010,23,Miami,7-6,+16.8,+5.1,38,+11.6,12,+0.1,68,231.3,24,0.143,22
2010,24,Pittsburgh,8-5,+15.5,+7.8,21,+7.4,28,+0.3,57,231.1,25,0.168,20
2010,25,Michigan State,11-2,+14.8,+7.2,24,+6.4,35,+1.2,40,230.2,27,0.082,39
2010,26,Clemson,6-7,+13.8,+1.2,52,+11.2,14,+1.4,33,218.9,36,0.13,24
2010,27,Nevada,13-1,+12.7,+13.4,8,-0.9,58,+0.2,65,230.4,26,0.107,29
2010,28,Utah,10-3,+11.6,+2.8,46,+6.7,32,+2.1,21,234,19,0.052,47
2010,29,Georgia,6-7,+11.6,+6.2,26,+2.7,40,+2.7,11,227.3,28,0.096,34
2010,30,Mississippi State,9-4,+10.9,-1.0,68,+10.4,20,+1.5,30,215.3,40,0.123,27
2010,31,San Diego State,9-4,+10.8,+9.2,18,+2.5,43,-0.8,85,219.5,34,0.08,40
2010,32,Illinois,7-6,+10.4,+1.4,51,+8.9,24,+0.1,66,222.1,33,0.09,35
2010,33,Central Florida,11-3,+10.3,+1.1,53,+6.5,34,+2.7,10,224.2,31,0.084,38
2010,34,Florida,8-5,+9.8,+0.8,55,+7.3,30,+1.7,24,217,39,0.087,36
2010,35,Northern Illinois,11-3,+9.7,+7.8,20,+0.2,53,+1.6,26,223,32,0.074,41
2010,36,Maryland,9-4,+8.9,+0.5,61,+7.8,26,+0.6,50,213.7,42,0.13,24
2010,37,USC,8-5,+8.6,+6.0,27,+0.3,52,+2.2,19,217,38,0.124,26
2010,38,Arizona,7-6,+7.4,+5.9,30,+3.2,39,-1.8,96,224.2,30,0.056,44
2010,39,North Carolina,8-5,+7.0,+3.4,41,+6.6,33,-3.0,110,214,41,0.102,31
2010,40,South Florida,8-5,+6.9,-2.0,71,+7.5,27,+1.5,32,206.5,55,0.107,29
2010,41,Arizona State,6-6,+6.1,+1.7,50,+4.5,36,-0.1,69,218.2,37,0.086,37
2010,42,Louisville,7-6,+5.7,+2.3,48,+1.5,45,+1.9,23,213,45,0.102,31
2010,43,Hawaii,10-4,+5.2,+6.0,28,+0.8,51,-1.6,95,233.6,20,-0.015,61
2010,44,Air Force,9-4,+4.9,+3.3,44,+1.0,47,+0.6,48,209.2,49,0.065,42
2010,45,Southern Miss,8-5,+3.5,+0.8,56,-0.2,54,+2.9,6,206.8,53,0.018,51
2010,46,Oregon State,5-7,+3.4,+3.4,43,-1.6,60,+1.6,29,219.4,35,0.053,45
2010,47,Michigan,7-6,+3.0,+15.1,6,-9.1,104,-3.0,111,213.6,43,0.005,55
2010,48,Penn State,7-6,+2.5,-1.6,70,+1.7,44,+2.4,16,210.1,48,0.004,56
2010,49,Boston College,7-6,+2.4,-8.1,96,+10.3,21,+0.2,64,206.7,54,0.04,50
2010,50,Troy,8-5,+2.3,+3.4,42,-1.9,63,+0.8,44,203.3,63,-0.017,64
2010,51,Navy,9-4,+2.1,+8.6,19,-3.5,76,-2.9,107,204.4,61,0.102,31
2010,52,Cincinnati,4-8,+2.0,+5.5,35,-3.2,73,-0.3,72,209.2,50,0.007,54
2010,53,Tulsa,10-3,+1.8,+3.9,39,-4.5,81,+2.4,18,207.7,52,0.013,53
2010,54,Kentucky,6-7,+1.7,+5.5,36,-4.0,77,+0.3,59,205.2,60,0.053,45
2010,55,Kansas State,7-6,+0.7,+5.9,31,-7.9,100,+2.7,9,200.6,68,0.046,48
2010,56,Texas Tech,8-5,+0.7,+2.6,47,-0.6,57,-1.3,91,206.2,57,-0.02,65
